stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"17982","Rocca S.Casciano","44.0571375556937","11.8393361968414","0",""
"17991","Casanova","44.0510467777611","11.8312563276447","0",""
"17992","Casanova","44.051106552535","11.831069584971","0",""
"18001","Marzolo","44.0443155204887","11.8140423472499","0",""
"18002","Marzolo","44.0442439234839","11.8138423698578","0",""
"1801","Bertarina","44.2095483621191","12.0320119600017","0",""
"18011","Campo Dei Fiori","44.0379000937871","11.8034827897202","0",""
"18012","Campo Dei Fiori","44.0378457710045","11.8032891284653","0",""
"1802","Bertarina","44.2092681022184","12.03161111178","0",""
"18021","Portico","44.0271871637864","11.7849450986625","0",""
"18022","Portico","44.0271472256292","11.7848059689724","0",""
"18031","Portico Centro","44.0256560449517","11.783284782257","0",""
"18032","Portico Centro","44.0257434936871","11.7833216437358","0",""
"18041","Bv.Tredozio Sp22","44.0230982968445","11.7732620449332","0",""
"18042","Bv.Tredozio Sp22","44.023183154995","11.7732200004619","0",""
"18051","Bv. Valbura","44.0146226388589","11.7550549559101","0",""
"18052","Bv. Valbura","44.0147009717103","11.7549338311122","0",""
"18061","Bocconi","44.008648115244","11.7444877907421","0",""
"18062","Bocconi","44.0086005335529","11.7441495665781","0",""
"18071","Valtancoli","44.0062545463593","11.7398431726698","0",""
"18072","Valtancoli","44.0063043207845","11.739808817833","0",""
"18081","Balducce","43.9858168212129","11.6933001793412","0",""
"18082","Balducce","43.9859623838869","11.693116607195","0",""
"18091","S.Benedetto In Alpe","43.9826290941476","11.6882160136417","0",""
"18092","S.Benedetto In Alpe","43.9825460861265","11.6880610823486","0",""
"181","Pesa","44.2269706987788","12.0443058258726","0",""
"18101","Osteria Nova","43.9664988432828","11.6714777656007","0",""
"18102","Osteria Nova","43.9665878998545","11.6715433137056","0",""
"1811","Montaspro","44.1999895813557","12.0645625406374","0",""
"18111","Muraglione Ponti","43.9651184434965","11.6696536110454","0",""
"18112","Muraglione Ponti","43.9651979488037","11.6694538316482","0",""
"1812","Montaspro","44.1998489979031","12.0646639594357","0",""
"18120","Muraglione","43.9254407338789","11.6134108410055","0",""
"18131","Villa Calabri","44.0485460962156","11.8249676262908","0",""
"18132","Villa Calabri","44.0484329190202","11.8240611566642","0",""
"18141","Strada Mulino","44.0250944648321","11.7791970278841","0",""
"18142","Strada Mulino","44.0251511897564","11.7788776081175","0",""
"18151","Ulisse","44.2253710017042","12.0803328697747","0",""
"18152","Ulisse","44.2252215379461","12.0802624691236","0",""
"18161","Pantoli","44.2223008160808","12.082321243549","0",""
"18162","Pantoli","44.222162102791","12.0824571807283","0",""
"18171","Gardella","44.219661295725","12.0872557847581","0",""
"18172","Gardella","44.2195651500166","12.0872945709977","0",""
"18181","Pasini","44.2161871892686","12.0873862474384","0",""
"18182","Pasini","44.2161446915836","12.0871680914681","0",""
"18191","Durazzo","44.2158150913338","12.0984380062188","0",""
"18192","Durazzo","44.2156716084805","12.0981065779092","0",""
"182","Pesa","44.2272379396732","12.0440958132447","0",""
"18201","Selva","44.2129092823637","12.0965573518782","0",""
"18202","Selva","44.2128908252974","12.0963662728831","0",""
"1821","Bidente","44.2032095662882","12.0832887694074","0",""
"18211","Costiera","44.2108312156238","12.1002917782813","0",""
"18212","Costiera","44.2107426998985","12.1002980824834","0",""
"1822","Bidente","44.2033804559691","12.0831905237863","0",""
"18221","Miserocchi","44.2086371889604","12.105305896141","0",""
"18222","Miserocchi","44.2084367558666","12.1055793234854","0",""
"18231","Ranieri","44.2099099370293","12.1085723869188","0",""
"18232","Ranieri","44.2099727826226","12.1087235412079","0",""
"18240","S.Leonardo","44.2106769477755","12.1240654148909","0",""
"18241","S.Leonardo","44.2106940035714","12.1239356680127","0",""
"18251","Mastro","44.2153236272226","12.11504509512","0",""
"18261","Agata","44.2128348327335","12.1122022436475","0",""
"18272","Badia Tedalda","44.2333899627918","12.0077508729111","0",""
"18281","Alferello","44.2320525215398","12.005934421614","0",""
"18282","Alferello","44.232017267599","12.005725861764","0",""
"18291","Arno","44.2291857050181","12.0035612512419","0",""
"18292","Arno","44.2292566091469","12.0034114819286","0",""
"18301","Marziale","44.2203988134606","12.0273771042472","0",""
"18302","Marziale","44.2203421252441","12.0272443018209","0",""
"1831","Pollini","44.2059612926941","12.0800289546129","0",""
"18311","Tertulla","44.2166801528474","12.0254010005947","0",""
"18312","Tertulla","44.2175938407263","12.0260627968556","0",""
"1832","Pollini","44.2056213612515","12.0804070195787","0",""
"18321","Fornasari","44.214461047353","12.0216173002759","0",""
"18322","Fornasari","44.2143991119965","12.0212362638555","0",""
"18331","S.Varano","44.2119015724415","12.0153569024395","0",""
"18332","S.Varano","44.2115088338333","12.0138442035331","0",""
"18341","Consorzio","44.2105711920044","12.0112304173417","0",""
"18342","Consorzio","44.2103859775732","12.0083749802577","0",""
"18351","Consorzio","44.2102212079676","12.008734274243","0",""
"18361","Brunelli","44.2079667973419","11.9976482014151","0",""
"18362","Brunelli","44.208067133972","11.9975343910372","0",""
"18371","Sette Marie","44.2053411752352","11.9900610924942","0",""
"18372","Sette Marie","44.2059754475628","11.991322877883","0",""
"18381","Villa Rovere","44.2022043673867","11.9774006472022","0",""
"18382","Villa Rovere","44.2024026489053","11.9774567852492","0",""
"18391","Volpina","44.1973140270618","11.971142789874","0",""
"18392","Volpina","44.1976219488701","11.9714617407325","0",""
"18401","Masini","44.1930945046607","11.9647593240054","0",""
"18402","Masini","44.1929819082501","11.9644150473883","0",""
"1841","Seganti","44.2067343926082","12.0781942368841","0",""
"18411","Terra Del Sole","44.1855638817089","11.9593503768359","0",""
"18412","Terra Del Sole","44.1854907264032","11.9590683348469","0",""
"1842","Seganti","44.2065706868821","12.0780887056031","0",""
"18421","Terra Del Sole Scuole","44.1791712127394","11.9540309754255","0",""
"18422","Terra Del Sole Scuole","44.1791582348703","11.9539020987052","0",""
"18431","Municipio","44.1756923003707","11.9510456685801","0",""
"18432","Municipio","44.1756491666954","11.9507988081367","0",""
"18441","Castrocaro Terme","44.1733231826108","11.9489651089283","0",""
"18442","Castrocaro Terme","44.1728079325195","11.9482178072442","0",""
"18450","Capolinea Castrocaro","44.1685745415242","11.9433913534495","0",""
"18452","Capolinea Castrocaro","44.1685228359261","11.9431487799001","0",""
"18461","Pierantoni Forlanini","44.2041748466512","12.019317717719","0",""
"18462","Pierantoni Forlanini","44.2042646167495","12.0193700157166","0",""
"18472","Borghina","44.1935482314306","12.0123717924445","0",""
"18481","Carpinello Chiesa","44.2370558327609","12.1246756059321","0",""
"18482","Carpinello Chiesa","44.2369621721356","12.1249312583777","0",""
"1851","Monari","44.2134050679136","12.0643255017158","0",""
"1852","Monari","44.2130419220805","12.0638935848101","0",""
"1861","Palmesiani","44.215405338577","12.065793761264","0",""
"1862","Palmesiani","44.2150762601368","12.0653714124535","0",""
"18641","Pitagora","44.2233873301559","11.9990682335879","0",""
"18642","Pitagora","44.2234219589863","11.9988422895093","0",""
"18661","Mariani","44.2157837536435","12.0696133554721","0",""
"18662","Mariani","44.2153661657594","12.0699929848399","0",""
"18671","Mascagni","44.2152125235694","12.0768266831266","0",""
"18672","Mascagni","44.2150657057688","12.0768667608668","0",""
"18681","Casa Minguzzi","44.2135553532141","12.0812097898797","0",""
"18682","Casa Minguzzi","44.2133417947276","12.081387967987","0",""
"18691","Masetti-Mattei","44.2145331077511","12.086193517436","0",""
"18692","Masetti-Mattei","44.2144249774358","12.0863012983537","0",""
"18701","Schiava","44.2074307497786","12.1242550633214","0",""
"18702","Schiava","44.2072801109518","12.1244137182494","0",""
"18711","Forniolo","44.2179687645158","12.1187531623107","0",""
"18712","Forniolo","44.2180011378226","12.1189277874919","0",""
"18721","Forno","44.2229982804464","12.1209226632612","0",""
"18722","Forno","44.2231559961469","12.1211430439607","0",""
"18731","Stanghelina","44.2330609846072","12.1240335742882","0",""
"18732","Stanghelina","44.2329261735519","12.1242306976145","0",""
"18741","Rotta","44.2458010450671","12.1231280466535","0",""
"18742","Rotta","44.2458630876593","12.123287095818","0",""
"18752","Rani","44.1969772442676","12.0072274901046","0",""
"18762","Vigna","44.1962167635714","11.9958560733143","0",""
"18772","Braga","44.1853587445254","11.987162275548","0",""
"18782","Ribola","44.1764007522627","11.979137452965","0",""
"18792","Sibona","44.1816850377714","11.9915656406409","0",""
"18802","Villa Tesoro","44.1843360982246","11.9977098726424","0",""
"1881","Centro Musicale","44.2181640564968","12.0640991884815","0",""
"18812","Castel Latino","44.1940622849123","12.0141068316255","0",""
"1882","Centro Musicale","44.2181411834546","12.0636309181553","0",""
"18822","Tomba","44.192228609458","12.0134642994494","0",""
"18832","Il Buco","44.1897025862486","12.0116158095233","0",""
"18842","Cinquina","44.1829052549669","12.0038716172605","0",""
"18852","Merlina","44.1796736040286","11.9981864895796","0",""
"18862","Bovarina","44.1738872784214","11.9950902515032","0",""
"18872","Pianone","44.1708934234104","11.99829865227","0",""
"18882","Bovarina-Veclezio","44.1713921815238","12.002164799517","0",""
"18892","La Pazienta","44.173250464874","12.0039064159965","0",""
"18902","Petra","44.1764529624649","12.0098328806026","0",""
"1891","Paganini","44.2192570525217","12.0606288268422","0",""
"18912","Pinchetti","44.178739145217","12.0149915737737","0",""
"1892","Paganini","44.2191938500325","12.0605097532677","0",""
"18922","Gaddi","44.183403571587","12.0219979329165","0",""
"18932","Case Valeria","44.1876899663139","12.0211935096248","0",""
"18942","Veclezio Ii","44.1912371815242","12.0213177865085","0",""
"18952","Veclezio I","44.194564496373","12.0198002088589","0",""
"18961","Bassetta","44.2476408834591","11.977599036676","0",""
"18962","Bassetta","44.2477788425113","11.9776811504678","0",""
"18971","Cosina","44.2572921719597","11.9536586990818","0",""
"18972","Cosina","44.2574565243212","11.9537436722681","0",""
"18981","Frera","44.2666283656418","11.930574287492","0",""
"18982","Frera","44.2663583374197","11.9315803624432","0",""
"18991","Fratelli Rosselli","44.2822573024311","11.8954718917949","0",""
"18992","Fratelli Rosselli","44.2824985065956","11.8955456195899","0",""
"19000","Faenza Autostazione","44.2887231582026","11.8881585279761","0",""
"1901","Cirri","44.2185540628296","12.0586215176049","0",""
"19011","Baccarini","44.2911159929181","11.8811315709216","0",""
"1902","Cirri","44.2185855511934","12.0587694517864","0",""
"19021","Tolosano","44.2897066025333","11.87458901232","0",""
"19030","Agraria_Persolino","44.2738593877776","11.8482431330489","0",""
"19031","Persolino","44.2767740282813","11.8513084236894","0",""
"19032","Persolino","44.2769898739728","11.8514073632065","0",""
"19051","Ist. D'Arte","44.2185895801503","12.0342508095654","0",""
"19061","Moro A","44.2103308697403","12.0386194679967","0",""
"19071","Centro Studi (Turati)","44.2122029668198","12.0391030551891","0",""
"19081","Quartaroli","44.2074919971041","12.044221379974","0",""
"19082","Quartaroli","44.2074641402535","12.0440634933461","0",""
"19091","Bussecchio Chiesa","44.1979094512983","12.0525279813636","0",""
"19092","Bussecchio Chiesa","44.1974308751016","12.0527496122058","0",""
"191","Mercato Ortofrutticolo","44.2285582167048","12.0415119254144","0",""
"19101","Casa Monti","44.1904076620738","12.0589236909882","0",""
"19102","Casa Monti","44.1903309638778","12.058846209916","0",""
"1911","Sauli","44.225366589475","12.0638158425861","0",""
"19111","Carpena Chiesa","44.1854819438826","12.0644208190713","0",""
"19112","Carpena Chiesa","44.1855467322839","12.0637892258888","0",""
"1912","Sauli","44.225164239511","12.0639125442263","0",""
"19121","Mondina","44.1805989678585","12.0321685445664","0",""
"19122","Mondina","44.180269069063","12.0317512922573","0",""
"19131","Grisignano","44.176846038041","12.0286031400783","0",""
"19132","Grisignano","44.1772438962882","12.028855739826","0",""
"19142","Deviata","44.1746879065463","12.0256639738844","0",""
"19151","Malguaia","44.1736321458712","12.0239720564458","0",""
"19152","Malguaia","44.1734378063002","12.022153026742","0",""
"19161","Zintoni","44.1639010760752","12.0823048795838","0",""
"19191","Forli (Ospedale Park)","44.2045374397812","12.0200746654048","0",""
"192","Mercato Ortofrutticolo","44.2288597085027","12.0412833142023","0",""
"19202","Portonaccio","44.2279596840438","12.0289598847137","0",""
"1921","Gramsci","44.2278317940994","12.0657178227977","0",""
"1922","Gramsci","44.227344249111","12.0655813758954","0",""
"19231","Via Del Soccorso","44.1482434964676","12.1326244124371","0",""
"19241","P.Zza Liberta","44.1494833283876","12.1332300645925","0",""
"19251","Villaggio Baviera","44.0090450334737","12.3142976475166","0",""
"19252","Villaggio Baviera","44.009009277135","12.314056315578","0",""
"19261","Bv Montegelli Scuola","44.017183115644","12.2051294072916","0",""
"19262","Bv Montegelli Scuola","44.0172670958556","12.2049639531225","0",""
"19301","Savignano (Biondo)","44.0915495088189","12.3856592558517","0",""
"19302","Savignano (Biondo)","44.0911092829982","12.3857613613901","0",""
"1931","Zignani","44.2276254884798","12.0681814327577","0",""
"19311","Moro B","44.2100983728902","12.0391519755504","0",""
"1932","Zignani","44.2276454553898","12.0678780643039","0",""
"19321","Giovanni Falcone","44.089581737528","12.3864017162041","0",""
"19322","Giovanni Falcone","44.089665384458","12.3861996064818","0",""
"19331","Cairoli","44.0903185314588","12.3884595574453","0",""
"19332","Cairoli","44.0905631720438","12.388293193748","0",""
"19341","Borsellino","44.0913209249029","12.3894170046594","0",""
"19342","Borsellino","44.0913960179975","12.3892948360639","0",""
"19352","Capanni (Via Praga)","44.1559348183063","12.4230600971978","0",""
"19361","Viale Marina","44.1619218223676","12.4432149883393","0",""
"19362","Viale Marina","44.1619763032986","12.4435910096653","0",""
"19391","Aura","44.1106838127271","12.4016885600866","0",""
"19392","Aura","44.1105549286117","12.4016897558609","0",""
"19401","Xx Settembre","44.1061994763524","12.4133086213379","0",""
"19412","Scuole El. Dante","44.0936985635194","12.401395990985","0",""
"19421","Via Saffi","44.094402452221","12.4009812147713","0",""
"19431","Zavaglia","44.1854468811713","12.2111253947853","0",""
"19432","Zavaglia","44.1854013872578","12.2112621107891","0",""
"19441","Cooperazione","44.1827384267425","12.2175486977159","0",""
"19442","Cooperazione","44.1829535670089","12.2170623321053","0",""
"19451","Genocchi-Sturzo","44.1267326488892","12.2445487647555","0",""
"19452","Genocchi-Sturzo","44.1268423368384","12.2446289811612","0",""
"19471","Dismano Autostrada","44.1908770063412","12.2173271946047","0",""
"19472","Dismano Autostrada","44.1910023127889","12.2175326418387","0",""
"19481","Bv Romea-S.Mauro","44.133386917298","12.2150417154238","0",""
"19482","Bv Romea-S.Mauro","44.1332292876101","12.2152644091886","0",""
"19491","Romea","44.1436146241958","12.2187182374379","0",""
"19492","Romea","44.1433782354852","12.2189397998618","0",""
"19501","Bv Castiglione Di R.","44.2588262860053","12.2543783924541","0",""
"19502","Bv Castiglione Di R.","44.2587212808119","12.2545879062843","0",""
"1951","Balzella","44.2260076210512","12.072433921007","0",""
"1952","Balzella","44.2257693128518","12.072570187736","0",""
"19531","Angelini","44.2929314370308","12.0251638528958","0",""
"19532","Angelini","44.293114977508","12.024968824543","0",""
"19541","Ranchio Via Plauto","43.9700370151563","12.0802344906755","0",""
"19542","Ranchio Via Plauto","43.9702267760205","12.0798750033391","0",""
"19550","Scuole S.Piero","43.8427282795541","11.9679858753918","0",""
"19562","Via Del Tesoro","44.1763012403987","11.9839595229977","0",""
"19572","Via Del Partigiano","44.1981116156334","12.0046416405785","0",""
"19581","Via Capannaguzzo-Via S.Aga'","44.160625456404","12.3347493508053","0",""
"19582","Via Capannaguzzo-Via S.Aga'","44.1608807632316","12.3348505147411","0",""
"19601","Spinelli","44.2364454851555","12.0643246758159","0",""
"19602","Spinelli","44.2365920821488","12.0644183812906","0",""
"1961","Buli","44.2248935498565","12.0751279074155","0",""
"19611","Gatteo Mare (G.Cesare)","44.171253373173","12.4394588093099","0",""
"1962","Buli","44.2247916684816","12.0750459278173","0",""
"19621","Trieste","44.1679379451272","12.4375781853811","0",""
"19650","P.Zolfatara","44.1043300648644","11.9617804352436","0",""
"19660","Pieve S. Stefano","43.6759160604362","12.0336810090648","0",""
"19681","Strada S.Zeno Centro","44.0203212497854","11.8820904328714","0",""
"19701","Arancina","44.1697563178499","12.0158093337122","0",""
"19702","Arancina","44.169163097517","12.0147503012837","0",""
"1971","Meucci","44.2245908601904","12.0773813254532","0",""
"19711","S.Lorenzo I","44.1565235806152","12.0003378203837","0",""
"19712","S.Lorenzo I","44.1560936040589","11.999335133434","0",""
"1972","Meucci","44.2245719034361","12.0777504558707","0",""
"19731","Farabegoli","44.1805375390233","12.0769961454852","0",""
"19741","Telaio","44.1830961983775","12.0707011125163","0",""
"19752","Sirena","44.1510098947036","12.0837706385201","0",""
"19801","Dei Giunchi","44.1668995942647","12.0825338764664","0",""
"1981","Aldrovandi","44.2262082507755","12.0787067286791","0",""
"19811","Maglianella I","44.1703961870872","12.0831547251297","0",""
"1982","Aldrovandi","44.226236589596","12.0790118176757","0",""
"19821","Villaggio Bufalini","44.2405250103214","12.068800716579","0",""
"19822","Villaggio Bufalini","44.2404837923291","12.0691617406055","0",""
"19832","F.Lli Lumiere","44.2083992464034","12.1178925352235","0",""
"19841","Campone Sala I","44.1470171086432","12.3834179974872","0",""
"19842","Campone Sala I","44.1472798844954","12.3838542190466","0",""
"19851","Ex-Caproni","44.1006115173589","11.9696115197046","0",""
"19852","Ex-Caproni","44.1011422002394","11.9699114029634","0",""
"19860","Bachelet","44.160607416139","12.0034242663676","0",""
"19871","Veclezio","44.195724489383","12.0196819610336","0",""
"19881","Bv Cimitero S.Pietro In G.","44.2151034760416","12.2017423174814","0",""
"19882","Bv Cimitero S.Pietro In G.","44.214643491558","12.2018128019063","0",""
"19890","Dante","44.0608728805823","11.8456559637267","0",""
"19900","Mirabilandia","44.3336265155625","12.2668279645574","0",""
"1991","Masetti","44.2275378068997","12.0796885002836","0",""
"19912","Braga-Partigiano","44.1911126151715","11.9861760757984","0",""
"1992","Masetti","44.2274874698858","12.079969157175","0",""
"19921","Cantina","44.0569089499651","11.9278901297872","0",""
"19922","Cantina","44.0569147602809","11.9285193099206","0",""
"19931","Bv Tontola Di Sopra","44.0575582945994","11.9411985112829","0",""
"19932","Bv Tontola Di Sopra","44.0577108099962","11.9411756304869","0",""
"19941","Sirolo","44.079515767674","11.9743485624923","0",""
"19942","Sirolo","44.0791956527225","11.97387120836","0",""
"19951","Schiedo","44.0838337089404","11.9761013521556","0",""
"19952","Schiedo","44.0843368568887","11.9756441733902","0",""
"19961","Predappio V","44.0924451412434","11.9798938301092","0",""
"19962","Predappio V","44.0929404486061","11.9794354525728","0",""
"19971","Predappio Alta","44.1014613547778","11.9616339654452","0",""
"19972","Predappio Alta","44.1013701867735","11.961721563057","0",""
"19981","Predappio Alta I","44.0997357256395","11.9605662525305","0",""
"19982","Predappio Alta I","44.1002616976604","11.9606370234721","0",""
"19992","S.Martino In Corniolo","43.9142567952707","11.7908358445459","0",""
"20021","Gatteo (Via Roma)","44.1073153824357","12.3852731337053","0",""
"20022","Gatteo (Via Roma)","44.1074286829613","12.385399082228","0",""
"20031","Gatteo (Via Giovanni Xxiii)","44.1050742946735","12.3878118159492","0",""
"20032","Gatteo (Via Giovanni Xxiii)","44.1052217438423","12.3873938803784","0",""
"20041","Resistenza","44.090856220704","12.3910814455009","0",""
"20042","Resistenza","44.0907786333721","12.3908709022886","0",""
"20061","Savignano (Togliatti)","44.0911641391104","12.3934239877178","0",""
"20062","Savignano (Togliatti)","44.0912510091066","12.3937006464191","0",""
"20071","Savignano","44.0912771628224","12.3993817903897","0",""
"20072","Savignano","44.0914438698991","12.3988667141843","0",""
"20081","Liberta'","44.0911247265293","12.4022124646807","0",""
"20082","Liberta'","44.0912986223885","12.4018906511454","0",""
"20091","Savignano (Ospedale)","44.0930494715665","12.4038976768129","0",""
"20092","Savignano (Ospedale)","44.0928849208207","12.4042832755207","0",""
"201","Viale Italia","44.2285451798915","12.0353018493585","0",""
"20102","Fs","44.0952289060715","12.4038916729027","0",""
"20112","Savignano (P.Le Kennedy)","44.0947192519399","12.3999422421206","0",""
"20122","Repubblica","44.0974434045691","12.4040493042187","0",""
"20131","Savignano (Cimitero)","44.1001226258074","12.4066784246923","0",""
"20132","Savignano (Cimitero)","44.1000746704255","12.4068146417792","0",""
"20141","Fermi","44.102061872625","12.4087990300615","0",""
"20142","Fermi","44.1021058993079","12.4090014602107","0",""
"20151","Costa","44.104071976","12.4108817025925","0",""
"20152","Costa","44.104048927024","12.411088075975","0",""
"20161","Manzoni","44.1040816006986","12.4133638658685","0",""
"20162","Manzoni","44.1039941938937","12.41348299574","0",""
"20171","Scuole","44.1047061262368","12.4168997766411","0",""
"20191","Spinelli","44.1071133536584","12.4170471928357","0",""
"202","Viale Italia","44.2287504145072","12.034714549248","0",""
"20201","S.Mauro Pascoli","44.1067939276176","12.4149171860277","0",""
"20202","S.Mauro Pascoli","44.1067964860788","12.4144745631468","0",""
"20221","Emilia","44.0926814692385","12.3906487247789","0",""
"20222","Emilia","44.0927176082901","12.3909662051865","0",""
"20231","Bivio Sogliano","44.0924227650197","12.3896213241339","0",""
"20232","Bivio Sogliano","44.0922200030618","12.3892872862874","0",""
"20241","Don Ghinelli","44.11097742675","12.3848131067407","0",""
"20242","Don Ghinelli","44.1112449781857","12.3840825738115","0",""
"20251","Rigossa","44.1480025919506","12.3989167171252","0",""
"20252","Rigossa","44.1475417633238","12.3989168110476","0",""
"20261","Ex-Geo","44.1605489941788","12.4380615489387","0",""
"20262","Ex-Geo","44.1604493544742","12.4377829639722","0",""
"20271","Galvani","44.0943408657291","12.4041412673554","0",""
"20281","Rigossa Ii","44.1650089324447","12.4221072430877","0",""
"20282","Rigossa Ii","44.1653145662878","12.4222351571446","0",""
"20291","Resistenza Ii","44.0867297335431","12.3902037110778","0",""
"20292","Resistenza Ii","44.0869538993317","12.3900447864429","0",""
"20301","Casone 2","44.1521207931572","12.3158972976672","0",""
"20302","Casone 2","44.1522985672116","12.3165567082207","0",""
"20310","Gatteo Mare (Via Euclide)","44.1733003263722","12.4348652857943","0",""
"20321","Linaro Inc Via Roncolungo","43.9995299397577","12.1125113211749","0",""
"20331","Savignano Mare","44.1631653455863","12.4342897613306","0",""
"20332","Savignano Mare","44.1631849518416","12.4341244009526","0",""
"20341","Ragazzena","44.2886922144547","12.2788080122325","0",""
"20342","Ragazzena","44.2897044065979","12.2791424769515","0",""
"20400","Mazzini Scuole Santarcangelo","44.0685623215853","12.4541560346834","0",""
"20411","Palmezzano","44.1456574893197","12.423569576544","0",""
"20412","Palmezzano","44.1457723608956","12.4238481600461","0",""
"20421","Cagnona Incr. S.Francesco","44.1335114843857","12.4210028816829","0",""
"20422","Cagnona Incr. S.Francesco","44.1338005450307","12.4205578530627","0",""
"20431","Mercato S. Via Capitini","43.9748338507682","12.1996225575891","0",""
"20481","Ruffio Via Violetti","44.1181349857707","12.3181476339005","0",""
"20482","Ruffio Via Violetti","44.1182374504058","12.3177198898637","0",""
"20491","Faccini Incr. Via Cerreto","44.1166792703463","12.213244327829","0",""
"20492","Faccini Incr. Via Cerreto","44.1166453660947","12.2130495639485","0",""
"20501","Bagnolo Tassinara","44.2405221816265","12.1051424802052","0",""
"20502","Bagnolo Tassinara","44.2403612253369","12.1050400837774","0",""
"20511","Rontagnano Scuole","43.9516173492243","12.2285755232265","0",""
"20512","Rontagnano Scuole","43.9514569224006","12.228398592948","0",""
"20520","Elementari Borello Taormina","44.0552962754719","12.1787024493937","0",""
"20531","Civorio Pianacci","43.952357004926","12.0447516762189","0",""
"20532","Civorio Pianacci","43.9523686268904","12.0446112849726","0",""
"20551","Pian Della Bora","43.9437186841743","12.0295167075388","0",""
"20552","Pian Della Bora","43.943414042774","12.0294615113545","0",""
"20560","Romagna Center Ingresso 3","44.1579071716053","12.4279645992038","0",""
"20571","Crocetta-Campolongo","44.0891444598561","12.357898352703","0",""
"20572","Crocetta-Campolongo","44.0887188738001","12.3570826318193","0",""
"20581","Spinello Nocina","43.9236319775443","11.9482547292104","0",""
"20582","Spinello Nocina","43.9234988834331","11.9482878608191","0",""
"20591","Casetto Motte","43.962433598909","12.0634124837476","0",""
"20592","Casetto Motte","43.9625705725308","12.0628165532138","0",""
"20601","Ca Dei Venti","43.9209916239247","12.2326155777137","0",""
"20641","Salara I","44.2413162296395","12.2438176491663","0",""
"20642","Salara I","44.2413974702381","12.2442651257043","0",""
"2081","Golfarelli","44.2223734493608","12.0757501032863","0",""
"2082","Golfarelli","44.2222871225551","12.0760092834546","0",""
"2091","Cardano","44.2209117263881","12.0746810311684","0",""
"2092","Cardano","44.2201535619422","12.0743974212425","0",""
"2101","Edison","44.2190359943883","12.0706392085165","0",""
"2102","Edison","44.2188013203098","12.0708288603904","0",""
"211","Portonaccio","44.2268644094179","12.0295437594573","0",""
"2111","Talete","44.2207859592807","12.0663470805453","0",""
"2112","Talete","44.2204655414358","12.066859353621","0",""
"212","Portonaccio","44.2276332144171","12.0294517656982","0",""
"2121","Bertini","44.2221729077551","12.0630381877632","0",""
"2122","Bertini","44.2221506800755","12.0629227843532","0",""
"2131","Liverani","44.2095967815551","12.0575316647411","0",""
"2132","Liverani","44.209094854756","12.0583724340513","0",""
"2141","Tribunale","44.2223376728622","12.04459969691","0",""
"2151","Regnoli","44.2214463129112","12.0471537531058","0",""
"2161","P.Camporesi","44.2412794947338","12.0853314894676","0",""
"2162","P.Camporesi","44.2411041328128","12.0854076364684","0",""
"22","Baracca","44.2020507969012","12.0827761749413","0",""
"221","Sapinia","44.2290337955236","12.0226999263793","0",""
"222","Sapinia","44.2293210297691","12.0226050842026","0",""
"231","Paduli","44.2309554251936","12.0185506044275","0",""
"232","Paduli","44.2310663901943","12.0186314076784","0",""
"2321","Orceoli","44.2352033308106","12.0677929030009","0",""
"2322","Orceoli","44.2350703789002","12.0676732920442","0",""
"2330","Fiera","44.2401696738183","12.0756675170041","0",""
"2331","Fiera","44.2402681624686","12.0754370699585","0",""
"2341","G.Vico","44.2353629034834","12.0698101877444","0",""
"2342","G.Vico","44.2353861846344","12.0699695016201","0",""
"2351","Bentini","44.2378595660751","12.0717731083183","0",""
"2352","Bentini","44.2378360546959","12.0719565906911","0",""
"2360","Federico Ii","44.181857329967","12.0325630548067","0",""
"2371","Iper Forli","44.2434583440671","12.0805964680058","0",""
"2372","Iper Forli","44.2433634171088","12.0803817381269","0",""
"2381","Petrarca","44.2184163671111","12.055674907608","0",""
"2382","Petrarca","44.2182586952897","12.0557215257657","0",""
"2391","Iti","44.2198018695896","12.0523243560884","0",""
"2392","Iti","44.2196781246377","12.0523015200376","0",""
"2402","Tevere","44.2333261365291","12.0076106708667","0",""
"241","Senio","44.2325022225711","12.0146549802105","0",""
"242","Senio","44.2325715178965","12.0150138278048","0",""
"2431","Cavour","44.2239546973685","12.0392832716437","0",""
"2432","Cavour","44.2240974412218","12.0391630857645","0",""
"2450","Romiti","44.2257938965964","12.0241873830197","0",""
"2452","Romiti","44.2251640710608","12.0242372755302","0",""
"2471","Firenze","44.2255103426684","12.0264999982874","0",""
"2472","Firenze","44.225138378571","12.0264801339356","0",""
"25001","Bagno Di R. Cimitero","43.8406335979085","11.9644231530646","0",""
"25002","Bagno Di R. Cimitero","43.8403125449469","11.9638715886769","0",""
"251","Sillaro","44.2338945673356","12.0106362470985","0",""
"2511","Bofondi","44.2058406181418","12.0399544432096","0",""
"2512","Bofondi","44.2056691165367","12.0399503082557","0",""
"25181","Ipssar","44.26163512739","12.3449365223636","0",""
"25191","Savio Di Cervia","44.2990576383537","12.3025141495954","0",""
"25192","Savio Di Cervia","44.2992992064222","12.3025661016564","0",""
"25200","Lido Di Savio","44.3006973209746","12.3427027376551","0",""
"2521","Danesi","44.2040797618598","12.0442911004226","0",""
"2522","Danesi","44.2039650734167","12.0442030631615","0",""
"25221","Celletta Di S.Andrea","44.2257183360511","12.3234242882974","0",""
